"[2323, 2322]",179,605,196,462.43
"[2323, 2322]",179,605,196,462.43
"[313, 2324]",225,150,193,896.33
"[313, 2324]",225,150,193,896.33
"[313, 543]",225,193,338,313.87
"[313, 543]",225,193,338,313.87
"[2325, 410]",225,258,129,899.71
"[2325, 410]",225,258,129,899.71
"[2326, 410]",225,258,605,437.40
"[2326, 410]",225,258,605,437.40
"[1814, 2325]",225,129,620,464.67
"[1814, 2325]",225,129,620,464.67
"[2327, 411]",272,258,129,899.67
"[2327, 411]",272,258,129,899.67
"[2328, 411]",272,258,605,441.63
"[2328, 411]",272,258,605,441.63
"[1815, 2327]",272,129,620,488.82
"[1815, 2327]",272,129,620,488.82
"[2329, 412]",273,258,129,901.47
"[2329, 412]",273,258,129,901.47
"[1816, 2329]",273,129,620,560.81
"[1816, 2329]",273,129,620,560.81
"[2330, 413]",274,258,129,899.78
"[2330, 413]",274,258,129,899.78
"[2331, 413]",274,258,605,647.43
"[2331, 413]",274,258,605,647.43
"[1817, 2330]",274,129,620,641.30
"[1817, 2330]",274,129,620,641.30
"[1888, 2332]",274,605,644,211.02
"[2333, 2334]",625,258,129,900.49
"[2333, 2334]",625,258,129,900.49
"[1859, 2334]",625,258,196,625.35
"[1859, 2334]",625,258,196,625.35
"[1818, 2333]",625,129,620,929.37
"[1818, 2333]",625,129,620,929.37
"[1889, 1859]",625,196,644,273.17
"[1889, 1859]",625,196,644,273.17
"[1860, 2335]",634,258,196,566.38
"[1860, 2335]",634,258,196,566.38
"[2336, 2337]",635,258,129,899.93
"[2336, 2337]",635,258,129,899.93
"[2338, 415]",275,258,129,897.64
"[2338, 415]",275,258,129,897.64
"[1820, 2338]",275,129,620,775.05
"[1820, 2338]",275,129,620,775.05
"[2339, 416]",277,258,129,900.13
"[2339, 416]",277,258,129,900.13
"[2339, 416]",277,258,129,900.13
"[2340, 416]",277,258,196,292.52
"[2340, 416]",277,258,196,292.52
"[2340, 416]",277,258,196,292.52
"[1803, 2339]",277,129,621,340.92
"[1803, 2339]",277,129,621,340.92
"[2341, 2340]",277,537,196,309.32
"[2341, 2340]",277,537,196,309.32
"[2342, 1803]",277,621,620,951.81
"[2342, 1803]",277,621,620,951.81
"[2343, 394]",636,258,677,444.27
"[2343, 394]",636,258,677,444.27
"[2344, 2345]",636,129,678,451.55
"[2344, 2345]",636,129,678,451.55
"[2345, 2346]",636,129,196,834.50
"[2345, 2346]",636,129,196,834.50
"[2347, 2343]",636,537,677,232.44
"[2347, 2343]",636,537,677,232.44
"[2344, 2348]",636,678,620,581.96
"[2344, 2348]",636,678,620,581.96
"[2349, 419]",261,258,537,626.10
"[2349, 419]",261,258,537,626.10
"[395, 1863]",261,258,196,253.78
"[395, 1863]",261,258,196,253.78
"[2350, 2351]",261,129,678,506.35
"[2350, 2351]",261,129,678,506.35
"[2351, 1863]",261,129,196,645.03
"[2351, 1863]",261,129,196,645.03
"[2350, 2352]",261,678,620,569.37
"[2350, 2352]",261,678,620,569.37
"[420, 2353]",280,258,537,573.98
"[420, 2353]",280,258,537,573.98
"[1853, 420]",280,258,196,364.87
"[1853, 420]",280,258,196,364.87
"[2354, 2355]",280,129,678,562.00
"[2354, 2355]",280,129,678,562.00
"[2355, 1853]",280,129,196,535.88
"[2355, 1853]",280,129,196,535.88
"[438, 421]",281,258,296,480.87
"[438, 421]",281,258,296,480.87
"[1854, 438]",281,258,297,945.38
"[1854, 438]",281,258,297,945.38
"[2356, 2357]",281,129,678,649.22
"[2356, 2357]",281,129,678,649.22
"[2357, 1854]",281,129,297,439.20
"[2357, 1854]",281,129,297,439.20
"[2358, 439]",298,258,296,460.49
"[2358, 439]",298,258,296,460.49
"[2359, 2360]",298,258,537,484.85
"[2359, 2360]",298,258,537,484.85
"[439, 1855]",298,296,196,201.75
"[439, 1855]",298,296,196,201.75
"[2361, 1855]",298,129,196,237.84
"[2361, 1855]",298,129,196,237.84
"[2362, 440]",299,258,296,459.76
"[2362, 440]",299,258,296,459.76
"[2363, 2364]",299,258,679,329.42
"[2363, 2364]",299,258,679,329.42
"[440, 1864]",299,296,196,279.90
"[440, 1864]",299,296,196,279.90
"[2365, 2363]",299,537,679,244.30
"[2365, 2363]",299,537,679,244.30
"[2366, 441]",300,258,296,460.68
"[2366, 441]",300,258,296,460.68
"[441, 2367]",300,296,196,350.41
"[441, 2367]",300,296,196,350.41
"[2368, 2369]",300,129,678,798.41
"[2369, 2367]",300,129,196,93.11
"[444, 422]",283,258,296,459.74
"[444, 1871]",283,296,196,439.72
"[1926, 2370]",283,129,632,352.14
"[1871, 1926]",283,196,632,391.15
"[429, 448]",288,258,296,460.36
"[448, 1876]",288,296,196,440.80
"[448, 1876]",288,296,196,440.80
"[670, 2371]",288,354,129,270.88
"[670, 2371]",288,354,129,270.88
"[2371, 2372]",288,354,680,207.57
"[2371, 2372]",288,354,680,207.57
"[1931, 670]",288,129,632,248.80
"[1931, 670]",288,129,632,248.80
"[2373, 2374]",288,681,682,279.55
"[2372, 2375]",288,678,680,271.79
"[2372, 2375]",288,678,680,271.79
"[2375, 2374]",288,678,682,281.10
"[2375, 2374]",288,678,682,281.10
"[1876, 1931]",288,196,632,390.33
"[1876, 1931]",288,196,632,390.33
"[432, 2376]",292,258,296,442.65
"[1934, 2377]",365,632,683,247.26
"[574, 1365]",356,129,329,591.88
"[574, 1365]",356,129,329,591.88
"[2378, 1712]",394,236,255,207.08
"[2378, 1712]",394,236,255,207.08
"[678, 2379]",394,129,252,325.00
"[678, 2379]",394,129,252,325.00
"[2380, 678]",394,129,253,386.02
"[2380, 678]",394,129,253,386.02
"[2379, 2381]",394,252,254,264.94
"[2379, 2381]",394,252,254,264.94
"[1712, 1799]",394,255,256,404.10
"[1712, 1799]",394,255,256,404.10
"[1799, 1827]",394,256,257,400.39
"[1799, 1827]",394,256,257,400.39
"[1827, 2380]",394,257,253,390.01
"[1827, 2380]",394,257,253,390.01
"[608, 2382]",372,129,252,325.47
"[608, 2382]",372,129,252,325.47
"[2382, 2383]",372,252,254,263.56
"[2382, 2383]",372,252,254,263.56
"[1770, 1775]",231,612,614,384.57
"[1771, 1776]",613,612,614,401.07
"[1772, 565]",233,129,612,305.93
"[1772, 565]",233,129,612,305.93
"[1772, 565]",233,129,612,305.93
"[2384, 2385]",233,684,254,404.08
"[2384, 2385]",233,684,254,404.08
"[1772, 1777]",233,612,614,385.90
"[1772, 1777]",233,612,614,385.90
"[1772, 1777]",233,612,614,385.90
"[1777, 2384]",233,614,254,283.73
"[1777, 2384]",233,614,254,283.73
"[1777, 2384]",233,614,254,283.73
"[2386, 2387]",317,310,591,541.05
"[2386, 2387]",317,310,591,541.05
"[2386, 2388]",317,310,141,491.30
"[2386, 2388]",317,310,141,491.30
"[2389, 712]",317,132,135,401.07
"[2390, 712]",317,132,139,538.13
"[2391, 2389]",317,134,135,445.89
"[2391, 2389]",317,134,135,445.89
"[2392, 2393]",317,438,451,213.62
"[1942, 2392]",317,438,452,242.10
"[2393, 868]",317,440,451,242.69
"[868, 2394]",317,440,457,227.17
"[2395, 2396]",317,569,569,107.93
"[2397, 2395]",317,569,571,154.01
"[1383, 2398]",317,367,367,91.77
"[1386, 1383]",317,367,368,567.81
"[2399, 1383]",317,367,369,247.86
"[1708, 2400]",317,459,449,229.30
"[1708, 1942]",317,459,452,240.05
"[1708, 1942]",317,459,452,240.05
"[2399, 2397]",317,571,369,105.34
"[2390, 2401]",317,336,139,529.55
"[2390, 2401]",317,336,139,529.55
"[2388, 2401]",317,336,141,503.17
"[2388, 2401]",317,336,141,503.17
"[2387, 1952]",317,592,591,272.31
"[2387, 1952]",317,592,591,272.31
"[348, 2402]",669,238,259,261.95
"[2128, 2403]",669,685,262,172.96
"[2128, 2403]",669,685,262,172.96
"[2404, 2403]",669,685,263,174.08
"[2404, 2403]",669,685,263,174.08
"[2405, 2406]",669,263,376,260.89
"[2405, 2406]",669,263,376,260.89
"[2405, 2132]",669,376,361,257.57
"[2405, 2132]",669,376,361,257.57
"[2132, 2135]",669,361,362,265.94
"[2132, 2135]",669,361,362,265.94
"[2135, 2139]",669,362,426,268.37
"[2135, 2139]",669,362,426,268.37
"[2150, 2139]",669,426,430,1024.13
"[2150, 2139]",669,426,430,1024.13
"[2150, 2155]",669,430,431,270.13
"[2150, 2155]",669,430,431,270.13
"[2155, 2160]",669,431,432,284.95
"[2155, 2160]",669,431,432,284.95
"[2179, 2182]",669,271,377,263.94
"[2179, 2182]",669,271,377,263.94
"[2182, 2185]",669,377,378,264.42
"[2182, 2185]",669,377,378,264.42
"[2185, 2407]",669,378,379,266.58
"[2185, 2407]",669,378,379,266.58
"[2407, 2189]",669,379,433,262.95
"[2407, 2189]",669,379,433,262.95
"[2189, 2192]",669,433,434,263.53
"[2189, 2192]",669,433,434,263.53
"[2192, 2197]",669,434,435,284.08
"[2192, 2197]",669,434,435,284.08
"[2408, 195]",141,128,128,261.31
"[2408, 195]",141,128,128,261.31
"[2408, 195]",141,128,128,261.31
"[2409, 1593]",141,128,138,230.98
"[2410, 195]",141,128,400,697.48
"[2410, 195]",141,128,400,697.48
"[2410, 195]",141,128,400,697.48
"[1480, 1435]",141,313,229,419.69
"[1480, 1435]",141,313,229,419.69
"[1435, 2411]",141,313,314,211.43
"[1435, 2411]",141,313,314,211.43
"[2410, 1480]",141,229,400,496.16
"[2410, 1480]",141,229,400,496.16
"[1897, 1593]",141,138,645,250.82
"[1897, 1593]",141,138,645,250.82
"[1902, 1897]",141,645,399,250.28
"[1902, 1897]",141,645,399,250.28
"[2388, 1902]",141,399,317,236.40
"[2388, 1902]",141,399,317,236.40
"[2411, 2412]",141,314,318,333.68
"[2413, 2388]",141,317,418,263.26
"[2413, 2388]",141,317,418,263.26
"[2414, 2415]",686,319,586,244.38
"[2414, 2415]",686,319,586,244.38
"[2415, 2416]",686,488,586,241.74
